func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,206,413.2622,0,25.4582,139,139,2,-1,1,1,1099.615,2+,
1,213,414.2734,0,26.1132,173,173,2,-1,1,1,1099.615,2+,
1,162,416.9881,0,21.2288,454,454,2,-1,1,1,1099.615,2+,
1,163,418.9854,0,21.3988,326,326,2,-1,1,1,1099.615,2+,
1,170,421.029,0,22.0663,148,148,2,-1,1,1,1099.615,2+,
1,227,434.3151,0,27.9044,1217,1217,2,-1,1,1,1099.615,2+,
1,136,435.006,0,17.4149,758,758,2,-1,1,1,1099.615,2+,
1,226,435.3149,0,27.8524,324,324,2,-1,1,1,1099.615,2+,
1,225,438.3521,0,27.7657,123,123,2,-1,1,1,1099.615,2+,
1,221,442.3092,0,27.2752,300,300,2,-1,1,1,1099.615,2+,
1,193,445.065,0,24.2225,135,135,2,-1,1,1,1099.615,2+,
1,169,447.0441,0,22.0228,359,359,2,-1,1,1,1099.615,2+,
1,242,452.37,0,30.0183,318,318,2,-1,1,1,1099.615,2+,
1,174,454.9409,0,22.6477,706,706,2,-1,1,1,1099.615,2+,
1,175,456.9369,0,22.6797,425,425,2,-1,1,1,1099.615,2+,
1,181,459.095,0,23.1724,611,611,2,-1,1,1,1099.615,2+,
1,187,461.0961,0,24.0207,118,118,2,-1,1,1,1099.615,2+,
1,202,466.119,0,24.9819,171,171,2,-1,1,1,1099.615,2+,
1,232,466.3084,0,28.5944,119,119,2,-1,1,1,1099.615,2+,
1,244,467.3376,0,30.5956,173,173,2,-1,1,1,1099.615,2+,
1,241,468.3307,0,30.0181,250,250,2,-1,1,1,1099.615,2+,
1,154,472.9539,0,19.6009,1617,1617,2,-1,1,1,1099.615,2+,
1,156,473.959,0,19.9191,239,239,2,-1,1,1,1099.615,2+,
1,153,474.9463,0,19.6003,271,271,2,-1,1,1,1099.615,2+,
1,151,476.9472,0,19.5093,156,156,2,-1,1,1,1099.615,2+,
1,159,490.9688,0,20.5181,2398,2398,2,-1,1,1,1099.615,2+,
1,160,491.9766,0,20.6421,413,413,2,-1,1,1,1099.615,2+,
1,158,492.9704,0,20.4832,445,445,2,-1,1,1,1099.615,2+,
1,252,494.313,0,31.5904,147,147,2,-1,1,1,1099.615,2+,
1,305,494.4189,0,36.677,360,360,2,-1,1,1,1099.615,2+,
1,161,494.9648,0,20.721,206,206,2,-1,1,1,1099.615,2+,
1,253,495.3478,0,31.654099,340,340,2,-1,1,1,1099.615,2+,
1,251,496.3353,0,31.364899,201,201,2,-1,1,1,1099.615,2+,
1,205,497.0453,0,25.4334,238,238,2,-1,1,1,1099.615,2+,
1,273,497.3648,0,33.9093,192,192,2,-1,1,1,1099.615,2+,
1,41,498.0474,0,12.1665,374,374,2,-1,1,1,1099.615,2+,
1,180,499.0645,0,23.1014,293,293,2,-1,1,1,1099.615,2+,
1,231,502.1018,0,28.2481,121,121,2,-1,1,1,1099.615,2+,
1,217,504.088,0,26.7224,154,154,2,-1,1,1,1099.615,2+,
1,265,507.3533,0,33.2061,159,159,2,-1,1,1,1099.615,2+,
1,302,507.423,0,36.3793,140,140,2,-1,1,1,1099.615,2+,
1,173,508.9384,0,22.5434,1501,1501,2,-1,1,1,1099.615,2+,
1,177,509.9426,0,22.8163,195,195,2,-1,1,1,1099.615,2+,
1,176,510.9366,0,22.7156,983,983,2,-1,1,1,1099.615,2+,
