func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,63,526.9387,0.0,29.6906,117,117.0
1,201,528.3075,0.0,41.3315,227,227.0
1,215,528.8046,0.0,42.0003,169,169.0
1,77,529.9697,0.0,31.2603,188,188.0
1,78,530.3018,0.0,31.2695,166,166.0
1,65,532.2534,0.0,29.7881,104,104.0
1,204,532.7869,0.0,41.3902,103,103.0
1,225,534.3303,0.0,42.3738,9182,9182.0
1,219,534.8327,0.0,42.0925,6699,6699.0
1,217,535.3342,0.0,42.058,2768,2768.0
1,213,535.8341,0.0,41.9738,784,784.0
1,227,536.3416,0.0,42.4752,236,236.0
1,220,538.273,0.0,42.1174,264,264.0
1,216,538.7728,0.0,42.0486,160,160.0
1,222,539.8056,0.0,42.193,166,166.0
1,301,539.9095,0.0,48.459,196,196.0
1,299,540.4078,0.0,48.2912,126,126.0
1,445,543.3208,0.0,71.159,176,176.0
1,308,546.3559,0.0,49.0036,372,372.0
1,223,546.8239,0.0,42.2815,151,151.0
1,313,546.8596,0.0,49.1006,201,201.0
1,323,547.3621,0.0,49.377,126,126.0
1,470,548.4492,0.0,79.2737,122,122.0
1,489,551.4297,0.0,92.882,236,236.0
1,263,552.3401,0.0,45.1096,164,164.0
1,273,552.8508,0.0,46.0479,115,115.0
1,173,553.2454,0.0,40.2149,142,142.0
1,457,553.3728,0.0,74.8425,129,129.0
1,275,553.8642,0.0,46.1509,110,110.0
1,442,554.2876,0.0,67.8665,107,107.0
1,86,555.6227,0.0,32.5787,133,133.0
1,246,555.8406,0.0,44.2859,279,279.0
1,79,555.9566,0.0,31.4399,112,112.0
1,253,556.3439,0.0,44.4471,166,166.0
1,218,557.8115,0.0,42.0906,104,104.0
1,91,558.2872,0.0,33.2,124,124.0
1,458,560.3438,0.0,75.5686,273,273.0
1,84,560.9713,0.0,32.2781,163,163.0
1,87,561.2986,0.0,32.6202,133,133.0
1,460,561.3411,0.0,75.7702,136,136.0
1,94,562.6922,0.0,33.8733,131,131.0
1,205,562.746,0.0,41.3902,115,115.0
1,228,563.2617,0.0,42.6395,108,108.0
1,285,564.3723,0.0,47.0753,341,341.0
1,280,564.8669,0.0,46.7378,297,297.0
1,279,565.3315,0.0,46.6943,654,654.0
1,214,565.7893,0.0,41.989,430,430.0
1,276,565.8327,0.0,46.1549,385,385.0
1,221,566.2918,0.0,42.168,257,257.0
1,283,566.3401,0.0,46.9939,150,150.0
1,245,566.8097,0.0,44.0307,126,126.0
1,190,569.824,0.0,41.1609,207,207.0
1,229,570.3522,0.0,42.845,119,119.0
1,443,571.3184,0.0,70.268,243,243.0
1,230,573.7823,0.0,42.8848,165,165.0
1,149,574.6806,0.0,38.1447,343,343.0
1,242,574.8178,0.0,43.9138,404,404.0
1,120,575.0122,0.0,35.8748,258,258.0
1,243,575.3242,0.0,43.9252,336,336.0
1,114,575.3524,0.0,35.4525,165,165.0
1,141,575.688,0.0,37.3206,124,124.0
1,252,575.8072,0.0,44.4032,148,148.0
1,167,576.706,0.0,39.2755,135,135.0
1,159,577.0492,0.0,38.9268,137,137.0
1,233,578.3636,0.0,43.0551,132,132.0
1,244,578.7882,0.0,43.9596,265,265.0
1,256,579.2953,0.0,44.6485,184,184.0
1,241,579.7942,0.0,43.8108,126,126.0
1,459,581.3734,0.0,75.7094,171,171.0
1,112,582.6658,0.0,35.4273,142,142.0
1,240,583.3876,0.0,43.7347,463,463.0
1,249,583.8827,0.0,44.3454,321,321.0
1,261,584.3805,0.0,44.9174,135,135.0
1,110,585.6804,0.0,35.3357,122,122.0
1,268,586.8095,0.0,45.624,112,112.0
1,132,587.3294,0.0,36.729,318,318.0
1,130,587.6689,0.0,36.7232,311,311.0
1,140,588.0005,0.0,37.2287,227,227.0
1,267,588.3249,0.0,45.2681,375,375.0
1,453,588.346,0.0,73.4014,573,573.0
1,100,588.6578,0.0,34.6483,174,174.0
1,265,588.8194,0.0,45.1769,244,244.0
1,98,588.9822,0.0,34.5723,189,189.0
1,99,589.3161,0.0,34.6007,174,174.0
1,271,589.3367,0.0,45.8842,159,159.0
1,456,589.3413,0.0,74.7916,204,204.0
1,104,589.6499,0.0,34.9812,129,129.0
1,97,589.9851,0.0,34.2451,128,128.0
1,302,590.4095,0.0,48.6345,160,160.0
1,288,590.7504,0.0,47.444,181,181.0
1,289,591.0794,0.0,47.6011,136,136.0
1,335,592.3594,0.0,49.8248,534,534.0
1,106,592.6576,0.0,35.184,147,147.0
1,336,592.862,0.0,49.8445,337,337.0
