func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,203,477.8053,0.0,19.6669,223,223.0
1,112,478.0151,0.0,17.0894,641,641.0
1,485,478.0994,0.0,35.7859,126,126.0
1,102,478.5214,0.0,16.9848,183,183.0
1,101,479.0166,0.0,16.9844,491,491.0
1,110,479.1011,0.0,17.0591,326,326.0
1,189,479.7936,0.0,19.2736,215,215.0
1,104,480.0149,0.0,17.0043,266,266.0
1,475,480.0278,0.0,35.0343,145,145.0
1,242,480.8418,0.0,21.4216,197,197.0
1,501,481.0855,0.0,36.9366,398,398.0
1,240,481.3426,0.0,21.3796,138,138.0
1,507,482.085,0.0,37.1841,218,218.0
1,483,483.0622,0.0,35.6896,587,587.0
1,162,484.7356,0.0,18.3398,240,240.0
1,482,485.0619,0.0,35.6807,345,345.0
1,167,485.7411,0.0,18.65,175,175.0
1,481,487.0513,0.0,35.6779,168,168.0
1,608,487.3936,0.0,47.8893,852,852.0
1,128,487.5565,0.0,17.3385,361,361.0
1,232,487.8121,0.0,20.9815,220,220.0
1,113,488.0548,0.0,17.0938,184,184.0
1,606,488.2793,0.0,46.8879,195,195.0
1,619,488.3996,0.0,48.8296,245,245.0
1,107,488.5481,0.0,17.0503,639,639.0
1,446,489.0375,0.0,33.4263,435,435.0
1,99,489.0497,0.0,16.944,204,204.0
1,97,489.5499,0.0,16.9423,326,326.0
1,354,489.8988,0.0,28.4263,512,512.0
1,118,490.0413,0.0,17.1923,204,204.0
1,92,490.5519,0.0,16.9033,182,182.0
1,362,491.0043,0.0,29.0947,24527,24527.0
1,365,492.007,0.0,29.1581,3477,3477.0
1,361,493.0047,0.0,29.041,3025,3025.0
1,369,494.0026,0.0,29.4718,313,313.0
1,360,495.0049,0.0,28.9933,502,502.0
1,269,495.8285,0.0,23.3028,469,469.0
1,139,496.0096,0.0,17.4692,220,220.0
1,198,496.2182,0.0,19.4518,162,162.0
1,273,496.3291,0.0,23.5442,258,258.0
1,120,496.5096,0.0,17.2297,121,121.0
1,119,497.0056,0.0,17.2136,353,353.0
1,489,497.0813,0.0,35.9566,865,865.0
1,129,498.0797,0.0,17.3446,2581,2581.0
1,480,498.0813,0.0,35.4936,177,177.0
1,287,498.3729,0.0,24.2948,237,237.0
1,133,498.5837,0.0,17.3699,827,827.0
1,292,498.8805,0.0,24.7762,226,226.0
1,127,499.0796,0.0,17.3367,854,854.0
1,526,499.0981,0.0,38.4111,3801,3801.0
1,584,499.3545,0.0,44.3055,121,121.0
1,126,499.5881,0.0,17.3077,296,296.0
1,249,499.8111,0.0,21.8162,238,238.0
1,350,499.9289,0.0,28.0833,183,183.0
1,131,500.0779,0.0,17.3638,348,348.0
1,532,500.1005,0.0,38.777,1586,1586.0
1,531,501.0953,0.0,38.5531,2072,2072.0
1,530,502.0998,0.0,38.5024,377,377.0
1,274,502.3257,0.0,23.5458,288,288.0
1,502,503.0729,0.0,36.9389,775,775.0
1,525,504.104,0.0,38.4108,358,358.0
1,641,504.3944,0.0,52.9589,105,105.0
1,90,505.0126,0.0,16.8953,201,201.0
1,132,506.5301,0.0,17.3654,336,336.0
1,136,507.0215,0.0,17.418,154,154.0
1,142,507.5361,0.0,17.5422,247,247.0
1,373,507.9135,0.0,29.5739,395,395.0
1,529,508.1224,0.0,38.4904,135,135.0
1,621,508.3871,0.0,49.1824,260,260.0
1,144,508.5264,0.0,17.5509,148,148.0
1,409,508.9743,0.0,31.976402,13952,13952.0
1,281,509.826,0.0,24.098,242,242.0
1,407,509.9796,0.0,31.896599,2007,2007.0
1,411,510.9741,0.0,31.989601,6106,6106.0
1,574,511.1692,0.0,43.3476,216,216.0
1,416,511.9774,0.0,32.0251,713,713.0
1,408,512.9751,0.0,31.939,776,776.0
1,524,513.1374,0.0,38.4057,206,206.0
1,632,515.398,0.0,50.4396,535,535.0
1,500,516.0608,0.0,36.8287,339,339.0
1,145,516.0749,0.0,17.5911,498,498.0
1,635,516.4079,0.0,51.0611,158,158.0
1,153,516.5705,0.0,17.8108,175,175.0
1,148,517.0635,0.0,17.6262,438,438.0
1,140,517.5713,0.0,17.536,172,172.0
1,366,517.94,0.0,29.1588,137,137.0
1,138,518.0723,0.0,17.4597,211,211.0
1,640,518.4193,0.0,52.9174,180,180.0
1,510,519.0436,0.0,37.317,431,431.0
1,293,520.9042,0.0,24.8517,203,203.0
1,476,521.0258,0.0,35.0869,319,319.0
1,263,521.3069,0.0,22.7957,155,155.0
1,492,523.0275,0.0,36.2024,139,139.0
1,290,523.8754,0.0,24.7052,125,125.0
1,123,523.9959,0.0,17.2803,202,202.0
1,151,524.5149,0.0,17.7384,174,174.0
1,250,525.2984,0.0,22.0064,310,310.0
1,150,525.5237,0.0,17.7328,199,199.0
1,270,525.7996,0.0,23.3058,123,123.0
1,359,525.9279,0.0,28.9167,126,126.0
1,339,528.4009,0.0,27.2544,211,211.0
1,647,532.4404,0.0,56.0509,226,226.0
1,121,533.5334,0.0,17.2555,269,269.0
1,158,535.0485,0.0,18.0406,204,204.0
1,557,535.0854,0.0,41.9348,142,142.0
1,155,536.0501,0.0,17.9014,235,235.0
1,539,537.0554,0.0,39.4715,3879,3879.0
1,560,538.1179,0.0,42.1322,4038,4038.0
1,561,539.1116,0.0,42.3323,1444,1444.0
1,555,540.1129,0.0,41.739,1222,1222.0
1,286,540.8039,0.0,24.2568,155,155.0
1,542,541.048,0.0,39.8217,234,234.0
1,559,541.1127,0.0,41.9961,366,366.0
1,141,541.9862,0.0,17.5379,129,129.0
1,554,542.1027,0.0,41.4569,253,253.0
1,289,542.3056,0.0,24.6166,209,209.0
1,288,542.8086,0.0,24.482,143,143.0
1,353,543.8999,0.0,28.1952,246,246.0
1,423,545.9831,0.0,32.3274,191,191.0
1,521,546.0813,0.0,38.2534,359,359.0
