func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,571,704.6939,0.0,52.7174,436,436.0
1,579,706.6854,0.0,53.5117,594,594.0
1,622,707.4073,0.0,77.9349,197,197.0
1,578,708.6789,0.0,53.4133,397,397.0
1,577,710.6644,0.0,53.2582,424,424.0
1,569,712.6487,0.0,52.5601,367,367.0
1,580,714.7154,0.0,53.5554,2098,2098.0
1,584,715.7159,0.0,53.99,227,227.0
1,581,716.7139,0.0,53.629,1451,1451.0
1,587,718.7124,0.0,54.3994,557,557.0
1,586,720.6943,0.0,54.2769,182,182.0
1,496,721.2952,0.0,40.6888,210,210.0
1,488,721.8027,0.0,40.0147,136,136.0
1,576,722.6825,0.0,53.062,151,151.0
1,588,724.7447,0.0,54.4367,511,511.0
1,592,726.7459,0.0,55.1379,208,208.0
1,505,729.8132,0.0,41.7934,331,331.0
1,498,730.3137,0.0,41.3036,266,266.0
1,506,730.8068,0.0,42.0705,130,130.0
1,593,734.768,0.0,55.6438,215,215.0
1,625,738.4645,0.0,92.711,499,499.0
1,624,739.4594,0.0,91.0935,238,238.0
1,627,809.495,0.0,101.9774,547,547.0
1,626,810.4949,0.0,100.9296,279,279.0
1,602,816.588,0.0,61.3056,171,171.0
1,603,826.6133,0.0,62.0404,118,118.0
1,609,844.6903,0.0,65.1697,128,128.0
1,629,923.5445,0.0,118.5968,643,643.0
1,628,924.5506,0.0,117.0318,404,404.0
1,631,1024.591,0.0,140.6521,861,861.0
1,632,1025.6058,0.0,140.6885,577,577.0
1,630,1026.6104,0.0,137.1815,246,246.0
1,636,1095.6279,0.0,153.584,3683,3683.0
1,634,1096.6359,0.0,150.7251,2433,2433.0
1,635,1097.6409,0.0,152.7304,952,952.0
1,633,1098.6534,0.0,150.2334,228,228.0
1,639,1208.7198,0.0,182.7334,747,747.0
1,637,1208.7219,0.0,176.7598,800,800.0
1,641,1209.7244,0.0,185.716,495,495.0
1,638,1209.7277,0.0,177.6906,705,705.0
1,640,1210.7336,0.0,184.2498,270,270.0
